1452,71.0,3,334.83,"LINESTRING(104.077355 30.702783,104.077277 30.703031,104.077045 30.703356)"
1453,71.0,3,154.82,"LINESTRING(104.077045 30.703356,104.077277 30.703031,104.077355 30.702783)"
1454,36.8,2,182.26,"LINESTRING(104.077433 30.699913,104.077418 30.699582)"
1455,36.8,2,2.26,"LINESTRING(104.077418 30.699582,104.077433 30.699913)"
1456,5.84,4,263.78,"LINESTRING(104.057700 30.688431,104.057639 30.688426)"
1457,28.63,4,271.28,"LINESTRING(104.057639 30.688426,104.057340 30.688430)"
1458,75.61,4,266.48,"LINESTRING(104.057340 30.688430,104.056551 30.688389)"
1459,48.98,4,136.23,"LINESTRING(104.092035 30.679108,104.092076 30.679003,104.092149 30.678913,104.092251 30.678846,104.092371 30.678807)"
1460,96.91,4,89.0,"LINESTRING(104.056591 30.688269,104.057604 30.688284)"
1461,11.81,4,92.94,"LINESTRING(104.057604 30.688284,104.057728 30.688278)"
1462,24.51,2,353.18,"LINESTRING(104.095849 30.674691,104.095815 30.674909)"
1463,84.94,2,341.43,"LINESTRING(104.095815 30.674909,104.095811 30.674929,104.095532 30.675633)"
1464,161.5,2,338.25,"LINESTRING(104.095532 30.675633,104.095345 30.676100,104.095156 30.676518,104.095050 30.676772,104.094921 30.676970,104.094913 30.676981)"
1465,325.41,2,319.28,"LINESTRING(104.094913 30.676981,104.094694 30.677257,104.094449 30.677492,104.094444 30.677496,104.093833 30.678068,104.093343 30.678543,104.093108 30.678761,104.092906 30.678840,104.092833 30.678913,104.092765 30.679038,104.092720 30.679169)"
1466,86.41,3,232.29,"LINESTRING(104.061599 30.684904,104.060886 30.684427)"
1467,323.39,2,268.87,"LINESTRING(104.077355 30.702783,104.073973 30.702727)"
1468,323.39,2,88.87,"LINESTRING(104.073973 30.702727,104.077355 30.702783)"
1469,190.02,2,268.92,"LINESTRING(104.073973 30.702727,104.071986 30.702693)"
1470,221.92,4,209.02,"LINESTRING(104.092035 30.679108,104.092015 30.678936,104.091997 30.678817,104.091970 30.678739,104.091936 30.678663,104.091617 30.678257,104.091285 30.677884,104.091103 30.677635,104.090924 30.677393)"
1471,190.02,2,88.91,"LINESTRING(104.071986 30.702693,104.073973 30.702727)"
1472,280.7,2,268.79,"LINESTRING(104.071986 30.702693,104.070668 30.702668,104.069051 30.702641)"
1473,280.7,2,88.78,"LINESTRING(104.069051 30.702641,104.070668 30.702668,104.071986 30.702693)"
1474,84.2,2,269.14,"LINESTRING(104.069051 30.702641,104.068170 30.702630)"
1475,84.2,2,89.14,"LINESTRING(104.068170 30.702630,104.069051 30.702641)"
1476,292.61,2,173.71,"LINESTRING(104.045236 30.715930,104.045571 30.713314)"
1477,292.61,2,353.71,"LINESTRING(104.045571 30.713314,104.045236 30.715930)"
1478,210.43,2,174.43,"LINESTRING(104.045571 30.713314,104.045785 30.711431)"
1479,210.43,2,354.43,"LINESTRING(104.045785 30.711431,104.045571 30.713314)"
1480,160.67,2,174.27,"LINESTRING(104.045785 30.711431,104.045952 30.709993)"
1481,196.22,4,296.32,"LINESTRING(104.092402 30.679537,104.092144 30.679508,104.091916 30.679513,104.091757 30.679552,104.091533 30.679771,104.091331 30.679930,104.090990 30.680121,104.090658 30.680277)"
1482,160.67,2,354.27,"LINESTRING(104.045952 30.709993,104.045785 30.711431)"
1483,92.08,2,142.93,"LINESTRING(104.045952 30.709993,104.046534 30.709333)"
1484,92.08,2,322.93,"LINESTRING(104.046534 30.709333,104.045952 30.709993)"
1485,42.53,2,146.93,"LINESTRING(104.046534 30.709333,104.046774 30.709011)"
1486,42.53,2,326.93,"LINESTRING(104.046774 30.709011,104.046534 30.709333)"
1487,105.41,2,147.31,"LINESTRING(104.046774 30.709011,104.047369 30.708213)"
1488,105.41,2,327.31,"LINESTRING(104.047369 30.708213,104.046774 30.709011)"
1489,144.03,2,184.06,"LINESTRING(104.047369 30.708213,104.047266 30.706921)"
1490,144.03,2,4.06,"LINESTRING(104.047266 30.706921,104.047369 30.708213)"
1491,163.43,2,182.56,"LINESTRING(104.047266 30.706921,104.047190 30.705452)"
1492,193.4,4,25.74,"LINESTRING(104.092892 30.679155,104.092915 30.679320,104.092908 30.679450,104.092916 30.679554,104.092991 30.679711,104.093581 30.680486,104.093753 30.680679)"
1493,163.43,2,2.56,"LINESTRING(104.047190 30.705452,104.047266 30.706921)"
1494,74.27,2,145.29,"LINESTRING(104.047190 30.705452,104.047632 30.704903)"
1495,74.27,2,325.29,"LINESTRING(104.047632 30.704903,104.047190 30.705452)"
1496,113.4,2,146.02,"LINESTRING(104.047632 30.704903,104.048292 30.704056)"
1497,113.4,2,326.02,"LINESTRING(104.048292 30.704056,104.047632 30.704903)"
1498,116.02,1,94.08,"LINESTRING(104.047266 30.706921,104.048477 30.706847)"
1499,116.02,1,274.08,"LINESTRING(104.048477 30.706847,104.047266 30.706921)"
1500,129.88,1,94.41,"LINESTRING(104.048477 30.706847,104.049831 30.706757)"
1501,129.88,1,274.42,"LINESTRING(104.049831 30.706757,104.048477 30.706847)"
1502,245.03,0,141.84,"LINESTRING(104.066264 30.700553,104.066252 30.699706,104.067406 30.699656,104.067415 30.699293)"
1503,38.28,3,69.89,"LINESTRING(104.124599 30.660589,104.124974 30.660710)"
1504,102.41,2,180.0,"LINESTRING(104.067259 30.699314,104.067259 30.698393)"
1505,102.41,2,0.0,"LINESTRING(104.067259 30.698393,104.067259 30.699314)"
1506,45.01,2,180.0,"LINESTRING(104.067259 30.698393,104.067262 30.697988)"
1507,45.01,2,0.0,"LINESTRING(104.067262 30.697988,104.067259 30.698393)"
1508,14.47,2,177.1,"LINESTRING(104.067262 30.697988,104.067269 30.697858)"
1509,14.47,2,357.1,"LINESTRING(104.067269 30.697858,104.067262 30.697988)"
1510,165.38,2,359.75,"LINESTRING(104.068175 30.701142,104.068170 30.702630)"
1511,165.38,2,179.75,"LINESTRING(104.068170 30.702630,104.068175 30.701142)"
1512,260.39,3,302.51,"LINESTRING(104.045584 30.675156,104.045121 30.675441,104.044406 30.675863,104.043290 30.676414)"
1513,468.39,3,298.31,"LINESTRING(104.043290 30.676414,104.041848 30.677072,104.040382 30.677740,104.038979 30.678412)"
1514,428.41,3,63.38,"LINESTRING(104.124974 30.660710,104.126047 30.660987,104.128959 30.662426)"
1515,428.9,4,117.38,"LINESTRING(104.051332 30.676942,104.053577 30.675851,104.055310 30.675169)"
1516,10.61,4,121.2,"LINESTRING(104.055310 30.675169,104.055406 30.675121)"
1517,13.9,3,32.03,"LINESTRING(104.055406 30.675121,104.055483 30.675227)"
1518,354.07,3,32.8,"LINESTRING(104.055483 30.675227,104.057488 30.677904)"
1519,48.2,3,36.55,"LINESTRING(104.057488 30.677904,104.057687 30.678169,104.057787 30.678250)"
1520,30.95,3,50.38,"LINESTRING(104.057787 30.678250,104.058036 30.678428)"
1521,46.99,4,325.18,"LINESTRING(104.054914 30.680231,104.054637 30.680580)"
1522,10.94,4,297.22,"LINESTRING(104.057933 30.678628,104.057832 30.678673)"
1523,55.48,4,297.5,"LINESTRING(104.057832 30.678673,104.057316 30.678901)"
1524,233.53,4,298.15,"LINESTRING(104.057316 30.678901,104.055280 30.679804,104.055167 30.679891)"
1525,44.93,4,327.47,"LINESTRING(104.055167 30.679891,104.054914 30.680231)"
1526,75.35,3,22.82,"LINESTRING(104.057992 30.678524,104.058021 30.678605,104.058079 30.678753,104.058129 30.678864,104.058206 30.679017,104.058296 30.679147)"
1527,80.32,4,298.61,"LINESTRING(104.065558 30.675034,104.064821 30.675381)"
1528,225.7,2,296.06,"LINESTRING(104.075259 30.676888,104.074505 30.677282,104.073143 30.677776)"
1529,225.7,2,116.06,"LINESTRING(104.073143 30.677776,104.074505 30.677282,104.075259 30.676888)"
1530,125.62,2,292.18,"LINESTRING(104.073143 30.677776,104.071927 30.678202)"
1531,125.62,2,112.18,"LINESTRING(104.071927 30.678202,104.073143 30.677776)"
1532,239.73,2,315.65,"LINESTRING(104.071927 30.678202,104.070380 30.678918,104.070267 30.678974,104.070260 30.679035,104.070279 30.679113,104.070522 30.679444)"
1533,239.73,2,135.65,"LINESTRING(104.070522 30.679444,104.070279 30.679113,104.070260 30.679035,104.070267 30.678974,104.070380 30.678918,104.071927 30.678202)"
1534,672.27,2,266.1,"LINESTRING(104.063020 30.683207,104.062688 30.683370,104.062472 30.683471,104.062242 30.683570,104.062014 30.683657,104.061784 30.683729,104.061533 30.683785,104.061254 30.683828,104.060944 30.683864,104.060685 30.683894,104.060446 30.683916,104.060333 30.683924,104.060227 30.683928,104.059988 30.683923,104.059770 30.683912,104.059631 30.683904,104.059472 30.683890,104.059305 30.683878,104.059156 30.683858,104.059017 30.683837,104.058871 30.683805,104.058734 30.683773,104.058581 30.683724,104.058478 30.683687,104.058331 30.683629,104.058154 30.683557,104.057966 30.683477,104.057726 30.683368,104.057552 30.683293,104.057308 30.683189,104.056965 30.683046,104.056422 30.682820)"
1535,74.96,4,110.49,"LINESTRING(104.062629 30.658811,104.062829 30.658795,104.063029 30.658773,104.063134 30.658758,104.063230 30.658694,104.063288 30.658628,104.063322 30.658588)"
1536,123.4,2,301.45,"LINESTRING(104.076511 30.682088,104.075410 30.682666)"
1537,123.4,2,121.45,"LINESTRING(104.075410 30.682666,104.076511 30.682088)"
1538,17.43,4,113.56,"LINESTRING(104.076238 30.686339,104.076405 30.686276)"
1539,145.26,4,113.64,"LINESTRING(104.076405 30.686276,104.077796 30.685752)"
1540,283.64,4,113.09,"LINESTRING(104.077796 30.685752,104.079898 30.684979,104.080525 30.684752)"
1541,60.93,1,181.37,"LINESTRING(104.111174 30.659597,104.111158 30.659049)"
1542,60.93,1,1.37,"LINESTRING(104.111158 30.659049,104.111174 30.659597)"
1543,15.85,4,312.24,"LINESTRING(104.066477 30.654887,104.066352 30.654981)"
1544,386.52,4,177.83,"LINESTRING(104.063322 30.658588,104.063380 30.658466,104.063393 30.658452,104.063447 30.657031,104.063480 30.655126)"
1545,147.36,0,308.53,"LINESTRING(104.056047 30.659959,104.055446 30.660550,104.054869 30.660764)"
1546,18.3,4,177.71,"LINESTRING(104.063480 30.655126,104.063481 30.654962)"
1547,14.6,0,115.1,"LINESTRING(104.076435 30.678885,104.076572 30.678829)"
1548,100.37,1,26.81,"LINESTRING(104.072668 30.676971,104.073143 30.677776)"
1549,100.37,1,206.81,"LINESTRING(104.073143 30.677776,104.072668 30.676971)"
1550,76.02,1,28.71,"LINESTRING(104.073143 30.677776,104.073525 30.678376)"
1551,76.02,1,208.71,"LINESTRING(104.073525 30.678376,104.073143 30.677776)"
1552,7.03,1,30.67,"LINESTRING(104.073525 30.678376,104.073560 30.678431)"
1553,7.03,1,210.67,"LINESTRING(104.073560 30.678431,104.073525 30.678376)"
1554,170.81,2,88.93,"LINESTRING(104.058310 30.662365,104.060096 30.662393)"
1555,170.81,2,268.93,"LINESTRING(104.060096 30.662393,104.058310 30.662365)"
1556,228.79,1,273.18,"LINESTRING(104.068288 30.657888,104.067726 30.658053,104.066885 30.658047,104.065930 30.658001)"
1557,65.19,0,135.71,"LINESTRING(104.076694 30.679009,104.077102 30.678804,104.077126 30.678625)"
1558,69.97,1,209.4,"LINESTRING(104.070204 30.676628,104.069844 30.676081)"
1559,69.97,1,29.4,"LINESTRING(104.069844 30.676081,104.070204 30.676628)"
1560,121.48,1,210.28,"LINESTRING(104.069844 30.676081,104.069204 30.675137)"
1561,121.48,1,30.28,"LINESTRING(104.069204 30.675137,104.069844 30.676081)"
1562,42.97,0,229.55,"LINESTRING(104.056387 30.660211,104.056243 30.660095,104.056047 30.659959)"
1563,108.98,0,140.32,"LINESTRING(104.056047 30.659959,104.056547 30.659524,104.056767 30.659208)"
1564,228.79,1,93.18,"LINESTRING(104.065930 30.658001,104.066885 30.658047,104.067726 30.658053,104.068288 30.657888)"
1565,31.08,0,157.66,"LINESTRING(104.056767 30.659208,104.056896 30.658952)"
1566,61.33,0,169.41,"LINESTRING(104.056896 30.658952,104.057035 30.658677,104.057008 30.658426)"
1567,124.89,1,117.82,"LINESTRING(104.071514 30.677498,104.072668 30.676971)"
1568,124.89,1,297.83,"LINESTRING(104.072668 30.676971,104.071514 30.677498)"
1569,184.91,1,120.08,"LINESTRING(104.075435 30.679383,104.075350 30.678893,104.076224 30.678582,104.076435 30.678885)"
1570,184.91,1,300.08,"LINESTRING(104.076435 30.678885,104.076224 30.678582,104.075350 30.678893,104.075435 30.679383)"
1571,6.95,1,30.67,"LINESTRING(104.076435 30.678885,104.076471 30.678939)"
1572,6.95,1,210.67,"LINESTRING(104.076471 30.678939,104.076435 30.678885)"
1573,32.14,1,264.34,"LINESTRING(104.065930 30.658001,104.065595 30.657972)"
1574,171.26,2,127.87,"LINESTRING(104.054708 30.657197,104.056124 30.656254)"
1575,171.26,2,307.87,"LINESTRING(104.056124 30.656254,104.054708 30.657197)"
1576,167.58,2,131.25,"LINESTRING(104.056124 30.656254,104.057439 30.655258)"
1577,167.58,2,311.25,"LINESTRING(104.057439 30.655258,104.056124 30.656254)"
1578,222.98,1,42.37,"LINESTRING(104.053138 30.655715,104.054708 30.657197)"
1579,222.98,1,222.37,"LINESTRING(104.054708 30.657197,104.053138 30.655715)"
1580,55.88,1,40.99,"LINESTRING(104.054708 30.657197,104.055093 30.657576)"
1581,32.14,1,84.34,"LINESTRING(104.065595 30.657972,104.065930 30.658001)"
1582,55.88,1,220.99,"LINESTRING(104.055093 30.657576,104.054708 30.657197)"
1583,36.68,1,174.29,"LINESTRING(104.065960 30.672364,104.066001 30.672036)"
1584,36.68,1,354.29,"LINESTRING(104.066001 30.672036,104.065960 30.672364)"
1585,180.41,1,187.0,"LINESTRING(104.066001 30.672036,104.065862 30.670719,104.065774 30.670509,104.065775 30.670432)"
1586,180.41,1,7.0,"LINESTRING(104.065775 30.670432,104.065774 30.670509,104.065862 30.670719,104.066001 30.672036)"
1587,41.99,4,332.05,"LINESTRING(104.047571 30.696665,104.047366 30.696999)"
1588,282.21,4,328.85,"LINESTRING(104.047366 30.696999,104.045834 30.699169)"
1589,314.56,4,329.18,"LINESTRING(104.045834 30.699169,104.045252 30.699998,104.044151 30.701599)"
1590,86.98,1,182.41,"LINESTRING(104.060614 30.691647,104.060578 30.690866)"
1591,86.98,1,2.41,"LINESTRING(104.060578 30.690866,104.060614 30.691647)"
1592,87.0,1,266.37,"LINESTRING(104.065595 30.657972,104.064688 30.657922)"
1593,87.17,1,180.48,"LINESTRING(104.060578 30.690866,104.060569 30.690082)"
1594,87.17,1,0.48,"LINESTRING(104.060569 30.690082,104.060578 30.690866)"
1595,188.45,1,180.66,"LINESTRING(104.060569 30.690082,104.060550 30.688387)"
1596,188.45,1,0.67,"LINESTRING(104.060550 30.688387,104.060569 30.690082)"
1597,297.7,1,90.04,"LINESTRING(104.060614 30.691647,104.063728 30.691645)"
1598,297.7,1,270.04,"LINESTRING(104.063728 30.691645,104.060614 30.691647)"
1599,134.02,1,90.72,"LINESTRING(104.059177 30.690881,104.060578 30.690866)"
1600,134.02,1,270.73,"LINESTRING(104.060578 30.690866,104.059177 30.690881)"
1601,343.67,1,108.14,"LINESTRING(104.057633 30.690911,104.057633 30.690711,104.057766 30.690432,104.057894 30.690212,104.057981 30.690122,104.060569 30.690082)"
1602,343.67,1,288.15,"LINESTRING(104.060569 30.690082,104.057981 30.690122,104.057894 30.690212,104.057766 30.690432,104.057633 30.690711,104.057633 30.690911)"
1603,87.0,1,86.37,"LINESTRING(104.064688 30.657922,104.065595 30.657972)"
1604,126.07,1,352.25,"LINESTRING(104.057340 30.688430,104.057305 30.688758,104.057177 30.689212,104.057280 30.689298,104.057171 30.689491)"
1605,126.07,1,172.25,"LINESTRING(104.057171 30.689491,104.057280 30.689298,104.057177 30.689212,104.057305 30.688758,104.057340 30.688430)"
1606,267.36,1,351.08,"LINESTRING(104.057171 30.689491,104.057151 30.689526,104.056772 30.689967,104.056562 30.690334,104.056510 30.690546,104.056510 30.690782,104.056530 30.691045,104.056723 30.691569,104.056769 30.691705)"
1607,267.36,1,171.08,"LINESTRING(104.056769 30.691705,104.056723 30.691569,104.056530 30.691045,104.056510 30.690782,104.056510 30.690546,104.056562 30.690334,104.056772 30.689967,104.057151 30.689526,104.057171 30.689491)"
1608,104.38,1,13.78,"LINESTRING(104.056769 30.691705,104.056860 30.691981,104.057032 30.692616)"
1609,104.38,1,193.78,"LINESTRING(104.057032 30.692616,104.056860 30.691981,104.056769 30.691705)"
1610,423.73,1,5.99,"LINESTRING(104.057032 30.692616,104.057078 30.692994,104.057110 30.693510,104.057130 30.694308,104.057123 30.695202,104.057139 30.695424,104.057195 30.695739,104.057489 30.696370)"
1611,423.73,1,185.99,"LINESTRING(104.057489 30.696370,104.057195 30.695739,104.057139 30.695424,104.057123 30.695202,104.057130 30.694308,104.057110 30.693510,104.057078 30.692994,104.057032 30.692616)"
1612,67.09,1,17.25,"LINESTRING(104.057489 30.696370,104.057614 30.696606,104.057683 30.696779,104.057696 30.696940)"
1613,67.09,1,197.25,"LINESTRING(104.057696 30.696940,104.057683 30.696779,104.057614 30.696606,104.057489 30.696370)"
1614,101.84,1,267.27,"LINESTRING(104.064688 30.657922,104.063624 30.657878)"
1615,35.27,1,4.74,"LINESTRING(104.057696 30.696940,104.057721 30.697257)"
1616,35.27,1,184.74,"LINESTRING(104.057721 30.697257,104.057696 30.696940)"
1617,396.39,1,358.61,"LINESTRING(104.057721 30.697257,104.057825 30.698605,104.057930 30.699824,104.057892 30.700162,104.057742 30.700564,104.057628 30.700771)"
1618,396.39,1,178.61,"LINESTRING(104.057628 30.700771,104.057742 30.700564,104.057892 30.700162,104.057930 30.699824,104.057825 30.698605,104.057721 30.697257)"
1619,52.12,1,179.2,"LINESTRING(104.057604 30.688284,104.057607 30.687815)"
1620,52.12,1,359.2,"LINESTRING(104.057607 30.687815,104.057604 30.688284)"
1621,120.23,1,192.11,"LINESTRING(104.057607 30.687815,104.057590 30.687383,104.057649 30.686996,104.057625 30.686960,104.057384 30.686897)"
1622,120.23,1,12.11,"LINESTRING(104.057384 30.686897,104.057625 30.686960,104.057649 30.686996,104.057590 30.687383,104.057607 30.687815)"
1623,64.02,1,80.51,"LINESTRING(104.056949 30.687720,104.057122 30.687764,104.057412 30.687791,104.057607 30.687815)"
1624,64.02,1,260.52,"LINESTRING(104.057607 30.687815,104.057412 30.687791,104.057122 30.687764,104.056949 30.687720)"
1625,101.84,1,87.27,"LINESTRING(104.063624 30.657878,104.064688 30.657922)"
1626,372.07,1,154.93,"LINESTRING(104.058571 30.688267,104.058550 30.687701,104.058564 30.687278,104.058599 30.686978,104.058752 30.686711,104.058899 30.686405,104.059150 30.686005,104.059332 30.685813,104.059656 30.685627,104.060079 30.685489)"
1627,372.07,1,334.93,"LINESTRING(104.060079 30.685489,104.059656 30.685627,104.059332 30.685813,104.059150 30.686005,104.058899 30.686405,104.058752 30.686711,104.058599 30.686978,104.058564 30.687278,104.058550 30.687701,104.058571 30.688267)"
1628,169.86,1,108.21,"LINESTRING(104.060079 30.685489,104.060567 30.685342,104.061066 30.685234,104.061450 30.685147,104.061762 30.685015)"
1629,169.86,1,288.21,"LINESTRING(104.061762 30.685015,104.061450 30.685147,104.061066 30.685234,104.060567 30.685342,104.060079 30.685489)"
1630,10.49,1,131.09,"LINESTRING(104.061762 30.685015,104.061843 30.684952)"
1631,10.49,1,311.09,"LINESTRING(104.061843 30.684952,104.061762 30.685015)"
1632,585.83,1,114.65,"LINESTRING(104.061843 30.684952,104.062225 30.684652,104.062686 30.684336,104.063510 30.683952,104.064271 30.683670,104.064756 30.683514,104.065241 30.683343,104.065398 30.683307,104.065737 30.683301,104.066480 30.683118,104.067333 30.682786)"
1633,585.83,1,294.65,"LINESTRING(104.067333 30.682786,104.066480 30.683118,104.065737 30.683301,104.065398 30.683307,104.065241 30.683343,104.064756 30.683514,104.064271 30.683670,104.063510 30.683952,104.062686 30.684336,104.062225 30.684652,104.061843 30.684952)"
1634,214.96,2,202.98,"LINESTRING(104.068414 30.684982,104.067535 30.683203)"
1635,214.96,2,22.98,"LINESTRING(104.067535 30.683203,104.068414 30.684982)"
1636,142.78,4,275.45,"LINESTRING(104.066352 30.654981,104.066323 30.654999,104.066218 30.655050,104.066044 30.655096,104.065875 30.655105,104.064891 30.655102)"
1637,78.24,1,358.4,"LINESTRING(104.067031 30.658909,104.067010 30.659612)"
1638,50.26,2,203.08,"LINESTRING(104.067535 30.683203,104.067333 30.682786)"
1639,50.26,2,23.08,"LINESTRING(104.067333 30.682786,104.067535 30.683203)"
1640,227.22,1,115.33,"LINESTRING(104.067333 30.682786,104.068536 30.682229,104.069010 30.682043,104.069203 30.681950,104.069468 30.681918)"
1641,227.22,1,295.33,"LINESTRING(104.069468 30.681918,104.069203 30.681950,104.069010 30.682043,104.068536 30.682229,104.067333 30.682786)"
